transaction_id,user_id,transaction_time,amount,country,payment_method,card_id,device_id,tx_type,is_chargeback
16742,U0276,2025-02-06 08:06:15,22.89,MT,card,C0276_2,D0276_1,purchase,0
16737,U0276,2025-02-06 08:50:31,53.92,PL,card,C0276_1,D0276_1,purchase,0
16719,U0276,2025-02-06 09:11:23,8.78,NL,bank_transfer,,D0276_1,purchase,0
16752,U0276,2025-02-06 10:23:39,19.91,MT,wallet,,D0276_1,purchase,0
16748,U0276,2025-02-06 13:22:10,29.58,RO,card,C0276_1,D0276_1,purchase,0
16760,U0276,2025-02-06 18:01:42,34.83,GB,card,C0276_2,D0276_1,purchase,0
16701,U0276,2025-02-07 01:41:44,16.6,CZ,card,C0276_1,D0276_1,purchase,0
16694,U0276,2025-02-07 07:01:20,21.6,PL,card,C0276_1,D0276_1,purchase,0
16731,U0276,2025-02-08 14:13:18,39.25,NL,card,C0276_1,D0276_1,purchase,0
16759,U0276,2025-02-08 19:49:18,36.84,CZ,card,C0276_2,D0276_1,purchase,0
16705,U0276,2025-02-09 08:21:14,33.74,IT,card,C0276_1,D0276_1,purchase,0
16730,U0276,2025-02-09 08:46:55,35.52,CZ,card,C0276_2,D0276_1,purchase,0
16754,U0276,2025-02-09 09:34:21,36.12,MT,card,C0276_1,D0276_1,purchase,0
16714,U0276,2025-02-09 14:28:14,11.32,CZ,wallet,,D0276_1,purchase,0
16741,U0276,2025-02-09 14:40:23,50.37,MT,card,C0276_2,D0276_1,purchase,0
16715,U0276,2025-02-09 17:37:30,9.98,CZ,card,C0276_2,D0276_1,purchase,0
16738,U0276,2025-02-09 23:36:03,64.93,CZ,card,C0276_2,D0276_1,purchase,0
16774,U0276,2025-02-10 20:59:17,16.05,ES,bank_transfer,,D0276_1,purchase,0
16778,U0276,2025-02-11 03:42:18,51.49,IT,card,C0276_1,D0276_1,purchase,0
16771,U0276,2025-02-11 15:45:40,24.48,SE,card,C0276_1,D0276_1,purchase,0
16712,U0276,2025-02-11 23:23:28,17.94,TR,card,C0276_1,D0276_1,purchase,0
16757,U0276,2025-02-12 05:37:16,7.08,ES,card,C0276_1,D0276_1,purchase,0
16728,U0276,2025-02-12 06:37:28,18.99,PL,card,C0276_2,D0276_1,purchase,0
16745,U0276,2025-02-12 16:34:48,21.46,ES,card,C0276_1,D0276_1,purchase,0
16708,U0276,2025-02-12 17:51:51,34.53,NL,card,C0276_2,D0276_1,purchase,0
16698,U0276,2025-02-13 00:34:45,29.66,PL,card,C0276_1,D0276_1,purchase,0
16713,U0276,2025-02-13 16:14:51,23.73,TR,card,C0276_1,D0276_1,purchase,0
16770,U0276,2025-02-13 19:04:10,34.76,CZ,card,C0276_1,D0276_1,purchase,0
16740,U0276,2025-02-13 21:58:42,98.54,RO,card,C0276_2,D0276_1,purchase,0
16744,U0276,2025-02-13 22:43:35,16.08,CZ,card,C0276_1,D0276_1,purchase,0
16772,U0276,2025-02-14 01:33:13,24.68,CZ,card,C0276_2,D0276_1,purchase,0
16702,U0276,2025-02-14 09:25:19,16.7,DE,card,C0276_2,D0276_1,purchase,0
16711,U0276,2025-02-14 11:02:11,68.22,CZ,bank_transfer,,D0276_1,purchase,0
16697,U0276,2025-02-14 16:19:11,9.21,NL,card,C0276_2,D0276_1,purchase,0
16709,U0276,2025-02-15 05:20:11,18.51,MT,card,C0276_1,D0276_1,purchase,0
16696,U0276,2025-02-15 18:14:34,16.81,FR,card,C0276_2,D0276_1,purchase,0
16734,U0276,2025-02-16 00:05:23,23.08,DE,bank_transfer,,D0276_1,purchase,0
16727,U0276,2025-02-16 13:38:34,49.45,CZ,card,C0276_2,D0276_1,purchase,0
16735,U0276,2025-02-16 14:12:04,34.11,DE,card,C0276_1,D0276_1,purchase,0
16746,U0276,2025-02-16 22:31:15,12.29,ES,card,C0276_2,D0276_1,purchase,0
16751,U0276,2025-02-17 00:45:04,21.91,FR,card,C0276_2,D0276_1,purchase,0
16703,U0276,2025-02-17 05:41:36,21.04,IT,card,C0276_2,D0276_1,purchase,0
16773,U0276,2025-02-17 14:02:45,19.52,FR,card,C0276_1,D0276_1,purchase,0
16725,U0276,2025-02-17 15:13:09,24.54,CZ,card,C0276_2,D0276_1,purchase,0
16726,U0276,2025-02-18 02:04:42,9.19,IT,card,C0276_1,D0276_1,purchase,0
16763,U0276,2025-02-18 02:30:42,47.34,MT,bank_transfer,,D0276_1,purchase,0
16720,U0276,2025-02-18 11:00:37,22.72,UA,wallet,,D0276_1,purchase,0
16690,U0276,2025-02-18 16:40:52,25.5,IT,bank_transfer,,D0276_1,purchase,0
16769,U0276,2025-02-18 17:23:22,16.96,RU,wallet,,D0276_1,purchase,0
16718,U0276,2025-02-18 19:07:25,26.56,FR,card,C0276_1,D0276_1,purchase,0
16693,U0276,2025-02-18 19:15:04,39.89,SE,card,C0276_1,D0276_1,purchase,0
16747,U0276,2025-02-18 23:18:35,72.64,UA,bank_transfer,,D0276_1,purchase,0
16717,U0276,2025-02-19 06:22:26,13.1,MT,bank_transfer,,D0276_1,purchase,0
16736,U0276,2025-02-19 15:52:32,31.01,ES,card,C0276_2,D0276_1,purchase,0
16768,U0276,2025-02-19 20:32:50,23.22,ES,card,C0276_2,D0276_1,purchase,0
16700,U0276,2025-02-19 23:31:43,19.44,SE,wallet,,D0276_1,purchase,0
16732,U0276,2025-02-20 15:44:33,13.49,CZ,card,C0276_2,D0276_1,purchase,0
16722,U0276,2025-02-20 19:22:52,11.26,CZ,card,C0276_2,D0276_1,purchase,0
16706,U0276,2025-02-20 23:01:05,17.41,MT,card,C0276_1,D0276_1,purchase,0
16691,U0276,2025-02-21 07:01:48,23.82,DE,card,C0276_1,D0276_1,purchase,0
16753,U0276,2025-02-21 20:45:08,22.22,DE,wallet,,D0276_1,purchase,0
16721,U0276,2025-02-21 20:49:37,11.33,RU,card,C0276_1,D0276_1,purchase,0
16776,U0276,2025-02-22 07:25:22,34.98,MT,card,C0276_2,D0276_1,purchase,0
16729,U0276,2025-02-22 18:21:26,19.55,CZ,card,C0276_1,D0276_1,purchase,0
16766,U0276,2025-02-25 05:45:04,37.74,IT,bank_transfer,,D0276_1,purchase,0
16767,U0276,2025-02-25 15:54:41,32.21,DE,card,C0276_2,D0276_1,purchase,0
16749,U0276,2025-02-25 22:25:14,11.85,TR,card,C0276_2,D0276_1,purchase,0
16758,U0276,2025-02-26 14:01:52,33.09,ES,bank_transfer,,D0276_1,purchase,0
16699,U0276,2025-02-27 06:23:43,14.77,CZ,card,C0276_1,D0276_1,purchase,0
16707,U0276,2025-02-27 08:55:53,17.51,RO,card,C0276_2,D0276_1,purchase,0
16762,U0276,2025-02-27 12:32:09,30.93,CZ,card,C0276_1,D0276_1,purchase,0
16761,U0276,2025-02-27 17:46:00,14.82,RO,wallet,,D0276_1,purchase,0
16777,U0276,2025-02-27 17:52:54,50.89,DE,card,C0276_2,D0276_1,purchase,0
16764,U0276,2025-02-27 20:26:15,8.23,MT,bank_transfer,,D0276_1,purchase,0
16743,U0276,2025-02-28 01:30:19,64.91,DE,card,C0276_1,D0276_1,purchase,0
16692,U0276,2025-02-28 04:44:12,52.84,FR,card,C0276_2,D0276_1,purchase,0
16755,U0276,2025-02-28 18:16:15,45.2,PL,card,C0276_2,D0276_1,purchase,0
16704,U0276,2025-02-28 23:47:25,64.14,PL,card,C0276_2,D0276_1,purchase,0
16803,U0277,2025-02-01 17:26:04,14.41,TR,bank_transfer,,D0277_2,purchase,0
16795,U0277,2025-02-01 21:09:23,30.71,ES,card,C0277_1,D0277_2,purchase,0
16810,U0277,2025-02-02 18:03:18,21.77,SE,card,C0277_1,D0277_2,purchase,0
16814,U0277,2025-02-03 03:55:33,24.84,PL,card,C0277_1,D0277_2,purchase,0
16793,U0277,2025-02-03 07:42:00,30.06,NL,card,C0277_1,D0277_1,purchase,0
16805,U0277,2025-02-03 09:12:44,22.0,SE,wallet,,D0277_1,purchase,0
16834,U0277,2025-02-06 03:02:15,21.72,DE,card,C0277_1,D0277_1,purchase,0
16780,U0277,2025-02-06 23:29:16,17.45,MT,bank_transfer,,D0277_1,purchase,0
16786,U0277,2025-02-08 00:25:24,14.8,CZ,card,C0277_1,D0277_1,purchase,0
16799,U0277,2025-02-08 07:17:23,11.22,TR,card,C0277_1,D0277_1,purchase,0
16802,U0277,2025-02-10 02:04:05,28.51,ES,card,C0277_1,D0277_2,purchase,0
16819,U0277,2025-02-10 09:09:12,53.61,CZ,bank_transfer,,D0277_2,purchase,0
16807,U0277,2025-02-10 14:50:59,28.4,DE,card,C0277_1,D0277_2,purchase,0
16815,U0277,2025-02-10 20:02:39,30.99,ES,card,C0277_1,D0277_2,purchase,0
16829,U0277,2025-02-11 00:31:18,23.82,IT,card,C0277_1,D0277_2,purchase,0
16804,U0277,2025-02-12 02:58:25,45.79,UA,card,C0277_1,D0277_2,purchase,0
16782,U0277,2025-02-12 08:53:49,18.17,GB,card,C0277_1,D0277_2,purchase,0
16800,U0277,2025-02-12 13:56:35,27.38,DE,card,C0277_1,D0277_1,purchase,0
16830,U0277,2025-02-13 04:04:59,20.61,TR,card,C0277_1,D0277_2,purchase,0
16798,U0277,2025-02-13 16:36:36,11.57,DE,bank_transfer,,D0277_2,purchase,0
16818,U0277,2025-02-14 08:36:08,10.4,CZ,bank_transfer,,D0277_2,purchase,0
16817,U0277,2025-02-14 16:25:11,41.86,PL,card,C0277_1,D0277_1,purchase,0
16813,U0277,2025-02-14 18:42:26,24.24,CZ,card,C0277_1,D0277_1,purchase,0
16796,U0277,2025-02-14 21:08:33,26.33,MT,card,C0277_1,D0277_1,purchase,0
16790,U0277,2025-02-15 10:19:00,27.66,GB,card,C0277_1,D0277_1,purchase,0
16788,U0277,2025-02-15 23:20:38,39.05,MT,bank_transfer,,D0277_1,purchase,0
16781,U0277,2025-02-16 03:43:37,18.06,CZ,card,C0277_1,D0277_1,purchase,0
16789,U0277,2025-02-16 20:00:49,19.43,CZ,wallet,,D0277_2,purchase,0
16811,U0277,2025-02-16 22:02:19,44.77,PL,card,C0277_1,D0277_1,purchase,0
16821,U0277,2025-02-17 15:36:20,63.41,ES,card,C0277_1,D0277_1,purchase,0
16835,U0277,2025-02-17 17:33:40,16.61,NL,card,C0277_1,D0277_2,purchase,0
16809,U0277,2025-02-18 18:48:14,27.2,NL,card,C0277_1,D0277_2,purchase,0
16822,U0277,2025-02-19 16:04:59,22.97,RO,card,C0277_1,D0277_1,purchase,0
16828,U0277,2025-02-19 20:41:49,23.8,RO,card,C0277_1,D0277_1,purchase,0
16833,U0277,2025-02-20 02:52:43,21.79,NL,card,C0277_1,D0277_2,purchase,0
16831,U0277,2025-02-21 09:48:41,14.42,MT,card,C0277_1,D0277_1,purchase,0
16785,U0277,2025-02-21 16:51:07,18.21,CZ,card,C0277_1,D0277_2,purchase,0
16816,U0277,2025-02-21 20:35:38,49.68,MT,card,C0277_1,D0277_1,purchase,0
16823,U0277,2025-02-21 21:14:40,6.2,ES,card,C0277_1,D0277_2,purchase,0
16791,U0277,2025-02-22 01:20:51,39.42,MT,card,C0277_1,D0277_1,purchase,0
16832,U0277,2025-02-22 01:21:41,45.76,CZ,card,C0277_1,D0277_2,purchase,0
16784,U0277,2025-02-22 11:33:22,7.84,CZ,card,C0277_1,D0277_2,purchase,0
16783,U0277,2025-02-22 12:16:55,41.65,DE,card,C0277_1,D0277_2,purchase,0
16794,U0277,2025-02-23 23:27:40,23.17,UA,card,C0277_1,D0277_2,purchase,0
16808,U0277,2025-02-24 07:15:46,15.86,RU,card,C0277_1,D0277_1,purchase,0
16806,U0277,2025-02-24 10:47:26,7.98,CZ,wallet,,D0277_2,purchase,0
16827,U0277,2025-02-24 14:50:17,27.34,FR,wallet,,D0277_2,purchase,0
16787,U0277,2025-02-25 01:14:26,31.22,DE,card,C0277_1,D0277_1,purchase,0
16824,U0277,2025-02-26 00:50:34,31.08,GB,card,C0277_1,D0277_1,purchase,0
16825,U0277,2025-02-26 15:26:26,47.67,BG,card,C0277_1,D0277_1,purchase,0
16820,U0277,2025-02-26 20:04:29,11.64,PL,card,C0277_1,D0277_2,purchase,0
16812,U0277,2025-02-27 01:11:46,22.16,CZ,card,C0277_1,D0277_1,purchase,0
16826,U0277,2025-02-28 01:23:56,46.45,ES,card,C0277_1,D0277_2,purchase,0
16801,U0277,2025-02-28 06:01:49,21.46,CZ,card,C0277_1,D0277_1,purchase,0
16797,U0277,2025-02-28 07:29:48,41.19,GB,card,C0277_1,D0277_2,purchase,0
16792,U0277,2025-02-28 23:56:37,30.49,IT,wallet,,D0277_2,purchase,0
16889,U0278,2025-02-01 02:46:40,26.93,PL,wallet,,D0278_1,purchase,0
16874,U0278,2025-02-01 04:38:18,27.73,CZ,card,C0278_1,D0278_1,purchase,0
16853,U0278,2025-02-01 12:26:03,32.3,CZ,card,C0278_1,D0278_1,purchase,0
16855,U0278,2025-02-01 14:42:25,8.68,MT,card,C0278_1,D0278_2,purchase,0
16872,U0278,2025-02-01 22:59:22,43.62,CZ,wallet,,D0278_2,purchase,0
16882,U0278,2025-02-02 00:28:56,16.69,PL,card,C0278_1,D0278_2,purchase,0
16854,U0278,2025-02-02 09:32:39,33.43,CZ,card,C0278_1,D0278_1,purchase,0
16921,U0278,2025-02-02 14:32:27,15.1,ES,card,C0278_1,D0278_1,purchase,0
16845,U0278,2025-02-02 16:19:57,18.49,UA,wallet,,D0278_2,purchase,0
16836,U0278,2025-02-03 02:04:33,16.65,CZ,card,C0278_1,D0278_2,purchase,0
16839,U0278,2025-02-03 06:01:07,33.9,NL,card,C0278_1,D0278_1,purchase,0
16871,U0278,2025-02-03 09:54:36,24.76,SE,card,C0278_1,D0278_2,purchase,0
16920,U0278,2025-02-03 19:48:32,83.95,BG,bank_transfer,,D0278_2,purchase,0
16896,U0278,2025-02-04 01:59:42,60.95,DE,card,C0278_1,D0278_2,purchase,0
16908,U0278,2025-02-04 09:00:47,23.91,IT,card,C0278_1,D0278_1,purchase,0
16905,U0278,2025-02-04 13:21:01,9.85,MT,card,C0278_1,D0278_2,purchase,0
16901,U0278,2025-02-05 01:48:40,12.98,ES,card,C0278_1,D0278_1,purchase,0
16852,U0278,2025-02-06 17:39:54,6.45,ES,wallet,,D0278_2,purchase,0
16856,U0278,2025-02-06 21:10:00,28.08,GB,card,C0278_1,D0278_2,purchase,0
16866,U0278,2025-02-07 00:10:48,148.54,FR,card,C0278_1,D0278_1,purchase,0
16891,U0278,2025-02-08 03:14:14,14.37,DE,card,C0278_1,D0278_1,purchase,0
16909,U0278,2025-02-08 08:28:16,24.65,MT,card,C0278_1,D0278_1,purchase,0
16912,U0278,2025-02-08 15:21:17,50.57,CZ,bank_transfer,,D0278_2,purchase,0
16885,U0278,2025-02-08 19:21:37,18.42,ES,card,C0278_1,D0278_1,purchase,0
16923,U0278,2025-02-08 22:37:03,16.06,MT,card,C0278_1,D0278_1,purchase,0
16878,U0278,2025-02-09 05:50:00,36.52,DE,card,C0278_1,D0278_2,purchase,0
16893,U0278,2025-02-09 06:22:03,10.47,CZ,bank_transfer,,D0278_1,purchase,0
16881,U0278,2025-02-09 10:43:56,16.09,GB,card,C0278_1,D0278_2,purchase,0
16915,U0278,2025-02-09 12:07:52,36.69,FR,card,C0278_1,D0278_1,purchase,0
16898,U0278,2025-02-09 16:33:22,58.76,ES,card,C0278_1,D0278_1,purchase,0
16864,U0278,2025-02-10 05:23:59,28.66,GB,card,C0278_1,D0278_2,purchase,0
16849,U0278,2025-02-11 14:04:07,15.53,NL,card,C0278_1,D0278_1,purchase,0
16890,U0278,2025-02-11 15:17:28,16.93,SE,card,C0278_1,D0278_2,purchase,0
16911,U0278,2025-02-11 18:37:38,68.07,ES,card,C0278_1,D0278_1,purchase,0
16918,U0278,2025-02-12 04:09:30,15.39,IT,card,C0278_1,D0278_2,purchase,0
16875,U0278,2025-02-12 11:42:47,66.26,CZ,card,C0278_1,D0278_2,purchase,0
16916,U0278,2025-02-12 16:30:12,26.47,CZ,card,C0278_1,D0278_2,purchase,0
16892,U0278,2025-02-13 04:26:34,15.0,BG,card,C0278_1,D0278_1,purchase,0
16873,U0278,2025-02-13 04:58:03,32.09,ES,card,C0278_1,D0278_1,purchase,0
16861,U0278,2025-02-13 16:16:43,18.8,IT,card,C0278_1,D0278_1,purchase,0
16842,U0278,2025-02-13 19:32:53,21.01,DE,card,C0278_1,D0278_1,purchase,0
16867,U0278,2025-02-13 20:24:59,16.33,PL,wallet,,D0278_1,purchase,0
16847,U0278,2025-02-14 06:58:56,13.96,CZ,card,C0278_1,D0278_1,purchase,0
16906,U0278,2025-02-14 15:21:23,48.23,MT,bank_transfer,,D0278_1,purchase,0
16902,U0278,2025-02-14 16:41:41,19.24,GB,card,C0278_1,D0278_1,purchase,0
16857,U0278,2025-02-14 19:37:39,78.29,TR,card,C0278_1,D0278_2,purchase,0
16925,U0278,2025-02-14 19:53:28,60.45,IT,card,C0278_1,D0278_1,purchase,0
16879,U0278,2025-02-15 07:33:57,18.97,CZ,card,C0278_1,D0278_1,purchase,0
16910,U0278,2025-02-15 09:37:52,54.61,DE,card,C0278_1,D0278_2,purchase,0
16914,U0278,2025-02-15 18:28:37,18.12,PL,card,C0278_1,D0278_2,purchase,0
16913,U0278,2025-02-15 20:41:18,20.07,FR,card,C0278_1,D0278_1,purchase,0
16865,U0278,2025-02-16 03:32:47,22.16,IT,card,C0278_1,D0278_2,purchase,0
16904,U0278,2025-02-16 13:04:30,33.38,CZ,card,C0278_1,D0278_1,purchase,0
16851,U0278,2025-02-16 21:38:42,7.37,PL,card,C0278_1,D0278_2,purchase,0
16869,U0278,2025-02-17 04:11:01,25.69,IT,card,C0278_1,D0278_2,purchase,0
16903,U0278,2025-02-17 19:06:17,13.41,MT,card,C0278_1,D0278_1,purchase,0
16850,U0278,2025-02-18 11:27:15,65.5,DE,card,C0278_1,D0278_1,purchase,0
16895,U0278,2025-02-18 22:24:27,45.1,CZ,wallet,,D0278_1,purchase,0
16922,U0278,2025-02-19 02:45:54,37.33,DE,wallet,,D0278_2,purchase,0
16841,U0278,2025-02-19 03:31:18,8.53,PL,card,C0278_1,D0278_2,purchase,0
16868,U0278,2025-02-19 04:50:21,35.12,IT,card,C0278_1,D0278_1,purchase,0
16840,U0278,2025-02-19 09:44:23,37.31,SE,card,C0278_1,D0278_1,purchase,0
16887,U0278,2025-02-20 02:47:20,23.78,ES,card,C0278_1,D0278_1,purchase,0
16846,U0278,2025-02-20 04:35:30,13.06,SE,bank_transfer,,D0278_2,purchase,0
16843,U0278,2025-02-20 16:46:53,17.49,MT,card,C0278_1,D0278_2,purchase,0
16897,U0278,2025-02-21 03:33:24,18.52,UA,card,C0278_1,D0278_1,purchase,0
16858,U0278,2025-02-21 08:24:37,31.0,ES,card,C0278_1,D0278_1,purchase,0
16883,U0278,2025-02-22 06:11:05,32.01,SE,card,C0278_1,D0278_2,purchase,0
16900,U0278,2025-02-22 06:24:32,15.43,DE,card,C0278_1,D0278_1,purchase,0
16907,U0278,2025-02-22 18:05:10,58.88,ES,card,C0278_1,D0278_2,purchase,0
16859,U0278,2025-02-23 01:24:53,32.23,GB,card,C0278_1,D0278_2,purchase,0
16848,U0278,2025-02-23 03:11:42,33.79,DE,card,C0278_1,D0278_2,purchase,0
16884,U0278,2025-02-23 08:39:07,34.23,CZ,card,C0278_1,D0278_2,purchase,0
16844,U0278,2025-02-23 17:29:56,39.02,CZ,card,C0278_1,D0278_1,purchase,0
16919,U0278,2025-02-23 19:00:30,13.25,PL,card,C0278_1,D0278_2,purchase,0
16899,U0278,2025-02-24 06:31:33,16.71,FR,card,C0278_1,D0278_2,purchase,0
16876,U0278,2025-02-25 04:55:57,30.16,MT,bank_transfer,,D0278_2,purchase,0
16894,U0278,2025-02-25 06:15:58,46.86,UA,bank_transfer,,D0278_2,purchase,0
16838,U0278,2025-02-25 06:54:09,22.68,IT,card,C0278_1,D0278_1,purchase,0
16862,U0278,2025-02-25 13:29:03,67.46,DE,card,C0278_1,D0278_2,purchase,0
16863,U0278,2025-02-26 07:10:34,6.33,GB,card,C0278_1,D0278_1,purchase,0
16860,U0278,2025-02-26 12:43:38,100.69,IT,card,C0278_1,D0278_1,purchase,0
16837,U0278,2025-02-26 20:17:18,23.37,DE,card,C0278_1,D0278_2,purchase,0
16924,U0278,2025-02-27 18:14:18,25.55,FR,card,C0278_1,D0278_2,purchase,0
16886,U0278,2025-02-27 19:31:09,23.57,CZ,card,C0278_1,D0278_1,purchase,0
16888,U0278,2025-02-28 01:27:30,16.59,SE,card,C0278_1,D0278_1,purchase,0
16917,U0278,2025-02-28 03:46:44,62.16,RO,card,C0278_1,D0278_2,purchase,0
16870,U0278,2025-02-28 07:06:10,8.28,PL,wallet,,D0278_2,purchase,0
16877,U0278,2025-02-28 12:35:33,19.61,NL,card,C0278_1,D0278_1,purchase,0
16880,U0278,2025-02-28 18:38:54,64.1,BG,bank_transfer,,D0278_2,purchase,0
16933,U0279,2025-02-01 05:43:12,33.89,CZ,card,C0279_1,D0279_2,purchase,0
16932,U0279,2025-02-02 05:08:08,68.4,SE,card,C0279_2,D0279_1,purchase,0
16929,U0279,2025-02-02 08:22:53,11.67,RO,card,C0279_2,D0279_1,purchase,0
16927,U0279,2025-02-02 11:17:13,15.43,UA,card,C0279_1,D0279_2,purchase,0
16938,U0279,2025-02-11 06:53:05,35.87,DE,card,C0279_1,D0279_1,purchase,0
16931,U0279,2025-02-14 22:50:24,27.63,NL,card,C0279_2,D0279_2,purchase,0
16926,U0279,2025-02-15 17:32:33,22.86,MT,card,C0279_1,D0279_2,purchase,0
16935,U0279,2025-02-16 18:29:09,9.47,CZ,card,C0279_2,D0279_1,purchase,0
16934,U0279,2025-02-18 10:54:51,7.8,RO,card,C0279_1,D0279_1,purchase,0
16936,U0279,2025-02-19 21:36:23,28.54,MT,bank_transfer,,D0279_1,purchase,0
16937,U0279,2025-02-24 05:34:25,14.05,IT,card,C0279_1,D0279_2,purchase,0
16928,U0279,2025-02-24 08:19:48,25.18,RO,wallet,,D0279_1,purchase,0
16930,U0279,2025-02-24 13:55:27,23.26,CZ,bank_transfer,,D0279_2,purchase,0
16987,U0280,2025-02-01 15:43:48,19.7,FR,card,C0280_1,D0280_1,purchase,0
16970,U0280,2025-02-02 00:56:56,18.65,MT,bank_transfer,,D0280_1,purchase,0
16940,U0280,2025-02-02 10:31:23,11.55,FR,card,C0280_1,D0280_1,purchase,0
16984,U0280,2025-02-03 03:22:10,33.27,CZ,card,C0280_2,D0280_1,purchase,0
16954,U0280,2025-02-03 13:27:51,23.46,UA,card,C0280_1,D0280_1,purchase,0
16961,U0280,2025-02-03 21:32:31,64.53,FR,card,C0280_1,D0280_1,purchase,0
16972,U0280,2025-02-04 01:50:28,35.22,SE,card,C0280_1,D0280_1,purchase,0
16944,U0280,2025-02-04 03:10:04,19.53,NL,card,C0280_1,D0280_1,purchase,0
16958,U0280,2025-02-04 12:17:44,25.99,CZ,wallet,,D0280_1,purchase,0
16973,U0280,2025-02-06 06:24:43,11.83,PL,bank_transfer,,D0280_1,purchase,0
16941,U0280,2025-02-06 20:14:57,35.62,IT,bank_transfer,,D0280_1,purchase,0
16952,U0280,2025-02-07 05:18:19,19.92,CZ,card,C0280_1,D0280_1,purchase,0
16975,U0280,2025-02-08 08:14:13,43.42,UA,card,C0280_1,D0280_1,purchase,0
16945,U0280,2025-02-08 09:46:48,19.9,MT,card,C0280_1,D0280_1,purchase,0
16955,U0280,2025-02-09 11:00:21,13.39,CZ,wallet,,D0280_1,purchase,0
16968,U0280,2025-02-09 12:33:32,16.76,DE,card,C0280_2,D0280_1,purchase,0
16990,U0280,2025-02-09 21:24:55,17.54,MT,bank_transfer,,D0280_1,purchase,0
16978,U0280,2025-02-10 06:37:24,45.63,SE,bank_transfer,,D0280_1,purchase,0
16996,U0280,2025-02-12 05:56:38,45.93,UA,card,C0280_1,D0280_1,purchase,0
16974,U0280,2025-02-12 19:17:42,27.37,MT,wallet,,D0280_1,purchase,0
16957,U0280,2025-02-12 22:50:09,24.41,NL,card,C0280_2,D0280_1,purchase,0
16976,U0280,2025-02-13 07:17:06,38.66,MT,card,C0280_2,D0280_1,purchase,0
16982,U0280,2025-02-13 20:50:43,59.18,TR,card,C0280_2,D0280_1,purchase,0
16988,U0280,2025-02-14 01:58:51,17.97,CZ,card,C0280_2,D0280_1,purchase,0
16997,U0280,2025-02-16 01:16:27,16.54,DE,card,C0280_1,D0280_1,purchase,0
16998,U0280,2025-02-16 17:54:12,84.56,RO,card,C0280_1,D0280_1,purchase,0
16965,U0280,2025-02-16 20:45:17,7.1,BG,card,C0280_1,D0280_1,purchase,0
16991,U0280,2025-02-17 01:16:20,77.17,DE,card,C0280_2,D0280_1,purchase,0
16999,U0280,2025-02-17 16:55:29,14.99,IR,card,C0280_1,D0280_1,purchase,0
16963,U0280,2025-02-17 22:05:35,16.23,CZ,card,C0280_2,D0280_1,purchase,0
17001,U0280,2025-02-18 05:24:32,25.32,IT,card,C0280_1,D0280_1,purchase,0
16950,U0280,2025-02-18 11:53:54,37.2,IT,card,C0280_2,D0280_1,purchase,0
16960,U0280,2025-02-19 10:09:46,22.27,CZ,card,C0280_1,D0280_1,purchase,0
17002,U0280,2025-02-21 04:35:26,13.75,NL,card,C0280_2,D0280_1,purchase,0
16942,U0280,2025-02-21 07:19:26,24.76,CZ,card,C0280_1,D0280_1,purchase,0
16962,U0280,2025-02-21 16:45:06,24.88,IT,card,C0280_2,D0280_1,purchase,0
16949,U0280,2025-02-21 17:56:48,8.77,CZ,card,C0280_2,D0280_1,purchase,0
16995,U0280,2025-02-21 22:02:54,15.83,IT,card,C0280_1,D0280_1,purchase,0
16964,U0280,2025-02-22 00:13:55,12.46,IT,card,C0280_1,D0280_1,purchase,0
16967,U0280,2025-02-22 01:02:36,14.53,MT,card,C0280_2,D0280_1,purchase,0
17000,U0280,2025-02-22 06:20:36,10.82,MT,card,C0280_2,D0280_1,purchase,0
16980,U0280,2025-02-22 06:49:58,10.15,MT,card,C0280_2,D0280_1,purchase,0
16948,U0280,2025-02-22 08:02:26,27.02,MT,card,C0280_2,D0280_1,purchase,0
16994,U0280,2025-02-22 16:48:49,12.14,DE,bank_transfer,,D0280_1,purchase,0
16943,U0280,2025-02-22 17:56:00,18.62,FR,wallet,,D0280_1,purchase,0
16993,U0280,2025-02-23 00:27:14,24.94,TR,card,C0280_1,D0280_1,purchase,0
16946,U0280,2025-02-23 02:39:13,14.0,IT,card,C0280_1,D0280_1,purchase,0
16966,U0280,2025-02-23 04:12:40,19.86,IT,card,C0280_1,D0280_1,purchase,0
16939,U0280,2025-02-23 04:24:58,22.39,FR,card,C0280_2,D0280_1,purchase,0
16971,U0280,2025-02-23 16:04:19,61.6,TR,wallet,,D0280_1,purchase,0
16989,U0280,2025-02-23 19:14:55,31.2,DE,card,C0280_2,D0280_1,purchase,0
16981,U0280,2025-02-23 22:33:38,84.42,PL,card,C0280_1,D0280_1,purchase,0
16992,U0280,2025-02-24 05:07:48,26.86,FR,card,C0280_1,D0280_1,purchase,0
16959,U0280,2025-02-24 10:55:21,47.67,IT,card,C0280_2,D0280_1,purchase,0
16947,U0280,2025-02-24 14:41:33,11.92,ES,bank_transfer,,D0280_1,purchase,0
16979,U0280,2025-02-25 01:07:06,75.95,CZ,card,C0280_1,D0280_1,purchase,0
16985,U0280,2025-02-25 07:39:04,26.55,GB,card,C0280_1,D0280_1,purchase,0
16951,U0280,2025-02-25 18:02:27,27.74,TR,card,C0280_2,D0280_1,purchase,0
16956,U0280,2025-02-26 08:02:30,64.66,GB,wallet,,D0280_1,purchase,0
16969,U0280,2025-02-27 03:35:28,11.32,MT,wallet,,D0280_1,purchase,0
